2013 Federal Election Senate First Preferences By Polling Place for Division 192 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:22 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,192,Bass,8288,Newnham,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8288,Newnham,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8288,Newnham,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,8
TAS,192,Bass,8288,Newnham,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,192,Bass,8288,Newnham,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,192,Bass,8288,Newnham,S,25043,0,S Ticket Votes,Stable Population Party,1
TAS,192,Bass,8288,Newnham,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,192,Bass,8288,Newnham,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,192,Bass,8288,Newnham,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,192,Bass,8288,Newnham,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,192,Bass,8288,Newnham,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,192,Bass,8288,Newnham,U,25056,0,U Ticket Votes,Smokers Rights,8
TAS,192,Bass,8288,Newnham,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,192,Bass,8288,Newnham,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,192,Bass,8288,Newnham,V,25051,0,V Ticket Votes,Family First,38
TAS,192,Bass,8288,Newnham,V,24410,1,"MADDEN, Peter",Family First,4
TAS,192,Bass,8288,Newnham,V,24432,2,"GOELST, Andrew",Family First,1
TAS,192,Bass,8288,Newnham,V,24460,3,"CRAMP, Nick",Family First,1
TAS,192,Bass,8288,Newnham,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,192,Bass,8288,Newnham,W,25060,0,W Ticket Votes,Stop The Greens,5
TAS,192,Bass,8288,Newnham,W,24811,1,"BEST, Ian Frederick",Stop The Greens,1
TAS,192,Bass,8288,Newnham,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,192,Bass,8288,Newnham,UG,23998,1,"ROBERTS, Andrew",Independent,1
TAS,192,Bass,8288,Newnham,ZZ,0,99,INFORMAL,,102
TAS,192,Bass,8289,Blessington Upper,A,25049,0,A Ticket Votes,Country Alliance,0
TAS,192,Bass,8289,Blessington Upper,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,192,Bass,8289,Blessington Upper,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,192,Bass,8289,Blessington Upper,B,25058,0,B Ticket Votes,Liberal Democrats,4
TAS,192,Bass,8289,Blessington Upper,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,192,Bass,8289,Blessington Upper,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,192,Bass,8289,Blessington Upper,C,25045,0,C Ticket Votes,Australian Labor Party,18
TAS,192,Bass,8289,Blessington Upper,C,23484,1,"BROWN, Carol",Australian Labor Party,0
TAS,192,Bass,8289,Blessington Upper,C,23491,2,"BILYK, Catryna",Australian Labor Party,0
TAS,192,Bass,8289,Blessington Upper,C,23494,3,"THORP, Lin",Australian Labor Party,0
TAS,192,Bass,8289,Blessington Upper,C,23496,4,"DOWLING, John",Australian Labor Party,0
TAS,192,Bass,8289,Blessington Upper,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,192,Bass,8289,Blessington Upper,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,192,Bass,8289,Blessington Upper,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,192,Bass,8289,Blessington Upper,E,25042,0,E Ticket Votes,Liberal,32
TAS,192,Bass,8289,Blessington Upper,E,23289,1,"COLBECK, Richard",Liberal,4
TAS,192,Bass,8289,Blessington Upper,E,23290,2,"BUSHBY, David",Liberal,0
TAS,192,Bass,8289,Blessington Upper,E,23292,3,"CHANDLER, Sally",Liberal,0
TAS,192,Bass,8289,Blessington Upper,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,192,Bass,8289,Blessington Upper,F,25046,0,F Ticket Votes,Palmer United Party,4
TAS,192,Bass,8289,Blessington Upper,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,0
TAS,192,Bass,8289,Blessington Upper,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,192,Bass,8289,Blessington Upper,G,25057,0,G Ticket Votes,Australian Christians,0
TAS,192,Bass,8289,Blessington Upper,G,24786,1,"SWARTS, Kevin",Australian Christians,0
TAS,192,Bass,8289,Blessington Upper,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,192,Bass,8289,Blessington Upper,H,25062,0,H Ticket Votes,DLP Democratic Labour,4
TAS,192,Bass,8289,Blessington Upper,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,192,Bass,8289,Blessington Upper,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,192,Bass,8289,Blessington Upper,I,25054,0,I Ticket Votes,Pirate Party,0
TAS,192,Bass,8289,Blessington Upper,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,192,Bass,8289,Blessington Upper,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,192,Bass,8289,Blessington Upper,J,25044,0,J Ticket Votes,Australian Greens,1
TAS,192,Bass,8289,Blessington Upper,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,0
TAS,192,Bass,8289,Blessington Upper,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,192,Bass,8289,Blessington Upper,J,23463,3,"ANN, Penelope",Australian Greens,1
TAS,192,Bass,8289,Blessington Upper,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,1
TAS,192,Bass,8289,Blessington Upper,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8289,Blessington Upper,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8289,Blessington Upper,L,25041,0,L Ticket Votes,Shooters and Fishers,6
TAS,192,Bass,8289,Blessington Upper,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,192,Bass,8289,Blessington Upper,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,192,Bass,8289,Blessington Upper,M,25047,0,M Ticket Votes,Australian Independents,0
TAS,192,Bass,8289,Blessington Upper,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,192,Bass,8289,Blessington Upper,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,192,Bass,8289,Blessington Upper,N,25063,0,N Ticket Votes,Sex Party,1
TAS,192,Bass,8289,Blessington Upper,N,24906,1,"SWAN, Robbie",Sex Party,0
TAS,192,Bass,8289,Blessington Upper,N,24909,2,"EALES, Liam",Sex Party,0
TAS,192,Bass,8289,Blessington Upper,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8289,Blessington Upper,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8289,Blessington Upper,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8289,Blessington Upper,P,25052,0,P Ticket Votes,Katter's Australian Party,1
TAS,192,Bass,8289,Blessington Upper,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,0
TAS,192,Bass,8289,Blessington Upper,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,192,Bass,8289,Blessington Upper,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8289,Blessington Upper,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8289,Blessington Upper,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8289,Blessington Upper,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,1
TAS,192,Bass,8289,Blessington Upper,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,1
TAS,192,Bass,8289,Blessington Upper,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,192,Bass,8289,Blessington Upper,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,192,Bass,8289,Blessington Upper,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,192,Bass,8289,Blessington Upper,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,192,Bass,8289,Blessington Upper,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,192,Bass,8289,Blessington Upper,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,192,Bass,8289,Blessington Upper,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,192,Bass,8289,Blessington Upper,U,25056,0,U Ticket Votes,Smokers Rights,0
TAS,192,Bass,8289,Blessington Upper,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,192,Bass,8289,Blessington Upper,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,192,Bass,8289,Blessington Upper,V,25051,0,V Ticket Votes,Family First,2
TAS,192,Bass,8289,Blessington Upper,V,24410,1,"MADDEN, Peter",Family First,0
TAS,192,Bass,8289,Blessington Upper,V,24432,2,"GOELST, Andrew",Family First,0
TAS,192,Bass,8289,Blessington Upper,V,24460,3,"CRAMP, Nick",Family First,0
TAS,192,Bass,8289,Blessington Upper,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,192,Bass,8289,Blessington Upper,W,25060,0,W Ticket Votes,Stop The Greens,0
TAS,192,Bass,8289,Blessington Upper,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,192,Bass,8289,Blessington Upper,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,192,Bass,8289,Blessington Upper,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,192,Bass,8289,Blessington Upper,ZZ,0,99,INFORMAL,,3
TAS,192,Bass,8290,Branxholm,A,25049,0,A Ticket Votes,Country Alliance,0
TAS,192,Bass,8290,Branxholm,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,192,Bass,8290,Branxholm,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,192,Bass,8290,Branxholm,B,25058,0,B Ticket Votes,Liberal Democrats,6
TAS,192,Bass,8290,Branxholm,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,192,Bass,8290,Branxholm,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,192,Bass,8290,Branxholm,C,25045,0,C Ticket Votes,Australian Labor Party,41
TAS,192,Bass,8290,Branxholm,C,23484,1,"BROWN, Carol",Australian Labor Party,3
TAS,192,Bass,8290,Branxholm,C,23491,2,"BILYK, Catryna",Australian Labor Party,0
TAS,192,Bass,8290,Branxholm,C,23494,3,"THORP, Lin",Australian Labor Party,3
TAS,192,Bass,8290,Branxholm,C,23496,4,"DOWLING, John",Australian Labor Party,0
TAS,192,Bass,8290,Branxholm,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,192,Bass,8290,Branxholm,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,192,Bass,8290,Branxholm,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,192,Bass,8290,Branxholm,E,25042,0,E Ticket Votes,Liberal,103
TAS,192,Bass,8290,Branxholm,E,23289,1,"COLBECK, Richard",Liberal,7
TAS,192,Bass,8290,Branxholm,E,23290,2,"BUSHBY, David",Liberal,1
TAS,192,Bass,8290,Branxholm,E,23292,3,"CHANDLER, Sally",Liberal,0
TAS,192,Bass,8290,Branxholm,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,192,Bass,8290,Branxholm,F,25046,0,F Ticket Votes,Palmer United Party,8
TAS,192,Bass,8290,Branxholm,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,0
TAS,192,Bass,8290,Branxholm,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,192,Bass,8290,Branxholm,G,25057,0,G Ticket Votes,Australian Christians,0
TAS,192,Bass,8290,Branxholm,G,24786,1,"SWARTS, Kevin",Australian Christians,0
TAS,192,Bass,8290,Branxholm,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,192,Bass,8290,Branxholm,H,25062,0,H Ticket Votes,DLP Democratic Labour,0
TAS,192,Bass,8290,Branxholm,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,192,Bass,8290,Branxholm,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,192,Bass,8290,Branxholm,I,25054,0,I Ticket Votes,Pirate Party,2
TAS,192,Bass,8290,Branxholm,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,192,Bass,8290,Branxholm,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,192,Bass,8290,Branxholm,J,25044,0,J Ticket Votes,Australian Greens,12
TAS,192,Bass,8290,Branxholm,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,2
TAS,192,Bass,8290,Branxholm,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,192,Bass,8290,Branxholm,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,192,Bass,8290,Branxholm,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,1
TAS,192,Bass,8290,Branxholm,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8290,Branxholm,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8290,Branxholm,L,25041,0,L Ticket Votes,Shooters and Fishers,1
TAS,192,Bass,8290,Branxholm,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,3
TAS,192,Bass,8290,Branxholm,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,192,Bass,8290,Branxholm,M,25047,0,M Ticket Votes,Australian Independents,1
TAS,192,Bass,8290,Branxholm,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,192,Bass,8290,Branxholm,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,192,Bass,8290,Branxholm,N,25063,0,N Ticket Votes,Sex Party,4
TAS,192,Bass,8290,Branxholm,N,24906,1,"SWAN, Robbie",Sex Party,0
TAS,192,Bass,8290,Branxholm,N,24909,2,"EALES, Liam",Sex Party,0
TAS,192,Bass,8290,Branxholm,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8290,Branxholm,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8290,Branxholm,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,192,Bass,8290,Branxholm,P,25052,0,P Ticket Votes,Katter's Australian Party,1
TAS,192,Bass,8290,Branxholm,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,0
TAS,192,Bass,8290,Branxholm,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,192,Bass,8290,Branxholm,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8290,Branxholm,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8290,Branxholm,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,192,Bass,8290,Branxholm,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,1
TAS,192,Bass,8290,Branxholm,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,192,Bass,8290,Branxholm,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,192,Bass,8290,Branxholm,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,192,Bass,8290,Branxholm,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,192,Bass,8290,Branxholm,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,192,Bass,8290,Branxholm,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,192,Bass,8290,Branxholm,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,192,Bass,8290,Branxholm,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,192,Bass,8290,Branxholm,U,25056,0,U Ticket Votes,Smokers Rights,0
TAS,192,Bass,8290,Branxholm,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,192,Bass,8290,Branxholm,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,192,Bass,8290,Branxholm,V,25051,0,V Ticket Votes,Family First,2
TAS,192,Bass,8290,Branxholm,V,24410,1,"MADDEN, Peter",Family First,2
TAS,192,Bass,8290,Branxholm,V,24432,2,"GOELST, Andrew",Family First,0
TAS,192,Bass,8290,Branxholm,V,24460,3,"CRAMP, Nick",Family First,0
TAS,192,Bass,8290,Branxholm,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,192,Bass,8290,Branxholm,W,25060,0,W Ticket Votes,Stop The Greens,1
TAS,192,Bass,8290,Branxholm,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,192,Bass,8290,Branxholm,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,192,Bass,8290,Branxholm,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,192,Bass,8290,Branxholm,ZZ,0,99,INFORMAL,,8
TAS,192,Bass,8291,Bridport,A,25049,0,A Ticket Votes,Country Alliance,3
TAS,192,Bass,8291,Bridport,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,192,Bass,8291,Bridport,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,192,Bass,8291,Bridport,B,25058,0,B Ticket Votes,Liberal Democrats,39
TAS,192,Bass,8291,Bridport,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,192,Bass,8291,Bridport,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,192,Bass,8291,Bridport,C,25045,0,C Ticket Votes,Australian Labor Party,192
TAS,192,Bass,8291,Bridport,C,23484,1,"BROWN, Carol",Australian Labor Party,5
TAS,192,Bass,8291,Bridport,C,23491,2,"BILYK, Catryna",Australian Labor Party,0
TAS,192,Bass,8291,Bridport,C,23494,3,"THORP, Lin",Australian Labor Party,1
TAS,192,Bass,8291,Bridport,C,23496,4,"DOWLING, John",Australian Labor Party,3
TAS,192,Bass,8291,Bridport,D,25050,0,D Ticket Votes,Rise Up Australia Party,1
TAS,192,Bass,8291,Bridport,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,192,Bass,8291,Bridport,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,192,Bass,8291,Bridport,E,25042,0,E Ticket Votes,Liberal,503
TAS,192,Bass,8291,Bridport,E,23289,1,"COLBECK, Richard",Liberal,27
TAS,192,Bass,8291,Bridport,E,23290,2,"BUSHBY, David",Liberal,5
TAS,192,Bass,8291,Bridport,E,23292,3,"CHANDLER, Sally",Liberal,2
TAS,192,Bass,8291,Bridport,E,23295,4,"COURTNEY, Sarah",Liberal,0
TAS,192,Bass,8291,Bridport,F,25046,0,F Ticket Votes,Palmer United Party,75
TAS,192,Bass,8291,Bridport,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,5
TAS,192,Bass,8291,Bridport,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,4
TAS,192,Bass,8291,Bridport,G,25057,0,G Ticket Votes,Australian Christians,1
TAS,192,Bass,8291,Bridport,G,24786,1,"SWARTS, Kevin",Australian Christians,1
TAS,192,Bass,8291,Bridport,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,192,Bass,8291,Bridport,H,25062,0,H Ticket Votes,DLP Democratic Labour,5
TAS,192,Bass,8291,Bridport,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,192,Bass,8291,Bridport,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,192,Bass,8291,Bridport,I,25054,0,I Ticket Votes,Pirate Party,5
TAS,192,Bass,8291,Bridport,I,24506,1,"RANDLE, Thomas",Pirate Party,1
TAS,192,Bass,8291,Bridport,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,192,Bass,8291,Bridport,J,25044,0,J Ticket Votes,Australian Greens,50
TAS,192,Bass,8291,Bridport,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,8
TAS,192,Bass,8291,Bridport,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,192,Bass,8291,Bridport,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,192,Bass,8291,Bridport,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,3
TAS,192,Bass,8291,Bridport,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8291,Bridport,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,192,Bass,8291,Bridport,L,25041,0,L Ticket Votes,Shooters and Fishers,20
TAS,192,Bass,8291,Bridport,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,1
TAS,192,Bass,8291,Bridport,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,192,Bass,8291,Bridport,M,25047,0,M Ticket Votes,Australian Independents,3
TAS,192,Bass,8291,Bridport,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,192,Bass,8291,Bridport,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,192,Bass,8291,Bridport,N,25063,0,N Ticket Votes,Sex Party,13
TAS,192,Bass,8291,Bridport,N,24906,1,"SWAN, Robbie",Sex Party,1
TAS,192,Bass,8291,Bridport,N,24909,2,"EALES, Liam",Sex Party,0
